strength,9.0
joint,9.0
sweep,9.0
cuck,9.0
soph,9.0
wash,9.0
xen,9.0
mort,9.0
jour,9.0
pyc,9.0
knot,9.0
toy,9.0
burgh,9.0
speech,9.0
rain,9.0
both,9.0
stew,9.0
ter,8.8
log,8.75
port,8.666666666666666
sar,8.666666666666666
dys,8.666666666666666
ap,8.666666666666666
big,8.666666666666666
at,8.65
hag,8.5
tooth,8.5
trib,8.5
dead,8.5
splen,8.5
car,8.424242424242424
cam,8.333333333333334
hip,8.25
spec,8.166666666666666
fresh,8.0
steep,8.0
malt,8.0
cim,8.0
wield,8.0
pearl,8.0
waste,8.0
sod,8.0
dust,8.0
corn,8.0
creep,8.0
crib,8.0
last,8.0
soap,8.0
seign,8.0
blush,8.0
stead,8.0
vat,8.0
rhyn,8.0
child,8.0
caf,8.0
harp,8.0
chief,8.0
lack,8.0
kick,8.0
puck,8.0
mob,8.0
math,8.0
broth,8.0
bind,8.0
laud,8.0
bridge,8.0
whig,8.0
coal,8.0
bard,8.0
drear,8.0
ridge,8.0
crook,8.0
nyc,8.0
coach,8.0
egg,8.0
fos,8.0
toll,8.0
boast,8.0
turf,8.0
scant,8.0
lax,8.0
found,8.0
fault,8.0
goat,8.0
sound,8.0
chei,8.0
paint,8.0
flor,8.0
trim,8.0
frag,8.0
care,8.0
scratch,8.0
myx,8.0
elf,8.0
bank,8.0
road,8.0
cic,8.0
fric,8.0
hind,8.0
friend,8.0
stiff,8.0
mez,8.0
pole,8.0
clod,8.0
shift,8.0
deer,8.0
leath,8.0
close,8.0
branch,8.0
silk,8.0
like,8.0
hood,8.0
shoe,8.0
owl,8.0
float,8.0
raw,8.0
grind,8.0
change,8.0
rail,8.0
train,8.0
snob,8.0
puff,8.0
fear,8.0
spot,8.0
god,7.666666666666667
pod,7.666666666666667
cal,7.666666666666667
lux,7.5
sheep,7.5
spring,7.5
prog,7.5
wad,7.5
prod,7.5
sen,7.333333333333333
men,7.333333333333333
bab,7.333333333333333
mer,7.25
del,7.25
vil,7.2
tar,7.083333333333333
steam,7.0
viz,7.0
gem,7.0
coch,7.0
sphyg,7.0
rob,7.0
prag,7.0
wound,7.0
brah,7.0
void,7.0
phthal,7.0
gate,7.0
phren,7.0
brush,7.0
damp,7.0
bach,7.0
show,7.0
side,7.0
vom,7.0
throat,7.0
brack,7.0
chant,7.0
troop,7.0
riv,7.0
charge,7.0
piece,7.0
length,7.0
huff,7.0
day,7.0
vow,7.0
jan,7.0
cush,7.0
func,7.0
roof,7.0
limp,7.0
full,7.0
cause,7.0
troch,7.0
front,7.0
emp,7.0
fright,7.0
gloss,7.0
thim,7.0
cup,7.0
note,7.0
scep,7.0
pine,7.0
scrag,7.0
john,7.0
hill,7.0
wain,7.0
scaph,7.0
fox,7.0
waist,7.0
cryp,7.0
slab,7.0
will,7.0
quartz,7.0
joy,7.0
stage,7.0
wall,7.0
wine,7.0
crock,7.0
eel,7.0
hedge,7.0
rick,7.0
news,7.0
flab,7.0
quan,7.0
east,7.0
alms,7.0
pound,7.0
match,7.0
staph,7.0
slick,7.0
rant,7.0
good,7.0
mass,7.0
swim,7.0
bev,7.0
start,7.0
flash,7.0
sort,7.0
shab,7.0
plec,7.0
pump,7.0
rear,7.0
sculp,7.0
dusk,7.0
var,7.0
dish,7.0
song,7.0
steel,7.0
preach,7.0
lump,7.0
fleet,7.0
dove,7.0
nan,7.0
flesh,7.0
chit,7.0
scum,7.0
dull,7.0
beast,7.0
cost,7.0
neigh,7.0
smooth,7.0
gram,7.0
boom,7.0
neck,7.0
duck,7.0
knap,7.0
knight,7.0
seer,7.0
drunk,7.0
bord,7.0
way,7.0
praise,7.0
neat,7.0
knock,7.0
pend,7.0
puz,7.0
syr,7.0
floor,7.0
dress,7.0
christ,7.0
drop,7.0
search,7.0
ghost,7.0
col,6.888888888888889
gar,6.888888888888889
fer,6.818181818181818
leg,6.8
ec,6.769230769230769
cham,6.75
sper,6.714285714285714
fan,6.666666666666667
main,6.666666666666667
vol,6.666666666666667
sad,6.666666666666667
sol,6.615384615384615
sat,6.6
civ,6.5
seed,6.5
oil,6.5
gob,6.5
def,6.5
stip,6.5
dry,6.5
kar,6.5
fly,6.5
gov,6.5
ut,6.5
pis,6.5
tym,6.5
